Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
068330,KR7068330000,일신바이오,KOSDAQ,중견기업부,1010,2,-3,-0.3,1013,1019,1003,35097,35412807,44658301400,44216140,KSQ
050860,KR7050860006,아세아텍,KOSDAQ,우량기업부,1984,2,-12,-0.6,2000,2000,1977,31745,62997266,44640000000,22500000,KSQ
271830,KR7271830002,팸텍,KOSDAQ,벤처기업부,1513,1,1,0.07,1513,1515,1507,12084,18276525,44618675626,29490202,KSQ
226340,KR7226340008,본느,KOSDAQ,중견기업부,1060,2,-22,-2.03,1067,1090,1050,119999,127327098,44469565200,41952420,KSQ
200230,KR7200230001,텔콘RF제약,KOSDAQ,중견기업부,3695,1,370,11.13,3295,3775,3295,161987,587180526,44432459985,12025023,KSQ
417860,KR7417860004,오브젠,KOSDAQ,기술성장기업부,9990,2,-190,-1.87,10370,10380,9830,22728,226989575,44261833860,4430614,KSQ
032960,KR7032960007,동일기연,KOSDAQ,중견기업부,10700,3,0,0.0,10620,10720,10520,1474,15707310,44068966500,4118595,KSQ
100660,KR7100660000,서암기계공업,KOSDAQ,중견기업부,3495,2,-15,-0.43,3520,3535,3490,16852,59258133,44037000000,12600000,KSQ
024940,KR7024940009,PN풍년,KOSDAQ,벤처기업부,4395,2,-345,-7.28,4620,4650,4340,478605,2108403031,43950000000,10000000,KSQ
111870,KR7111870002,KH 미래물산,KOSDAQ,관리종목(소속부없음),8910,0,0,0.0,0,0,0,0,0,43928518590,4930249,KSQ
002290,KR7002290005,삼일기업공사,KOSDAQ,중견기업부,3535,2,-85,-2.35,3630,3650,3530,85405,305806919,43834000000,12400000,KSQ
221980,KR7221980006,케이디켐,KOSDAQ,우량기업부,10830,2,-60,-0.55,10890,10890,10830,427,4636750,43696884000,4034800,KSQ
081580,KR7081580003,성우전자,KOSDAQ,우량기업부,2815,1,15,0.54,2800,2825,2795,10768,30259673,43655422545,15508143,KSQ
263020,KR7263020000,디케이앤디,KOSDAQ,벤처기업부,3010,2,-30,-0.99,3040,3065,2990,40768,123090965,43644491310,14499831,KSQ
208710,KR7208710004,포톤,KOSDAQ,중견기업부,662,2,-9,-1.34,672,672,656,169933,112499069,43626239568,65900664,KSQ
046310,KR7046310009,백금T&A,KOSDAQ,중견기업부,2645,1,55,2.12,2595,2685,2540,129390,339181968,43427305445,16418641,KSQ
376180,KR7376180006,피코그램,KOSDAQ,벤처기업부,2340,1,5,0.21,2350,2365,2335,29846,70246870,43269824520,18491378,KSQ
085910,KR7085910008,네오티스,KOSDAQ,중견기업부,3105,1,25,0.81,3090,3110,3060,8819,27274070,43267609890,13934818,KSQ
373110,KR7373110006,엑셀세라퓨틱스,KOSDAQ,기술성장기업부,3955,2,-30,-0.75,3955,4050,3920,44997,180095669,43261617210,10938462,KSQ
067170,KR7067170001,오텍,KOSDAQ,중견기업부,2810,1,85,3.12,2825,2950,2735,282149,798385361,43250410050,15391605,KSQ
006050,KR7006050009,국영지앤엠,KOSDAQ,중견기업부,1236,2,-113,-8.38,1328,1328,1200,1283082,1597380540,43130520348,34895243,KSQ
049080,KR7049080005,기가레인,KOSDAQ,벤처기업부,508,3,0,0.0,508,511,498,56921,28723039,43120740276,84883347,KSQ
045060,KR7045060001,오공,KOSDAQ,우량기업부,2545,3,0,0.0,2545,2550,2525,7006,17827165,43117323830,16941974,KSQ
014970,KR7014970008,삼륭물산,KOSDAQ,중견기업부,2850,3,0,0.0,2850,2850,2825,457,1302040,43106250000,15125000,KSQ
122350,KR7122350002,삼기,KOSDAQ,중견기업부,1122,1,2,0.18,1121,1144,1117,9872,11095238,43016838216,38339428,KSQ
060850,KR7060850005,영림원소프트랩,KOSDAQ,벤처기업부,5290,1,60,1.15,5230,5400,5230,25693,136388500,43012990000,8131000,KSQ
140520,KR7140520008,대창스틸,KOSDAQ,우량기업부,2035,1,20,0.99,2020,2045,2010,13363,27029255,42957309505,21109243,KSQ
424980,KR7424980001,마이크로투나노,KOSDAQ,기술성장기업부,7250,4,1670,29.93,5740,7250,5580,424932,2917891930,42911952500,5918890,KSQ
234920,KR7234920007,자이글,KOSDAQ,벤처기업부,3165,1,55,1.77,3110,3255,3095,16877,53382670,42825330150,13530910,KSQ
019770,KR7019770007,서연탑메탈,KOSDAQ,우량기업부,3675,2,-60,-1.61,3665,3710,3665,14695,54087210,42813750000,11650000,KSQ
418620,KR7418620001,이에이트,KOSDAQ,기술성장기업부,3330,2,-40,-1.19,3285,3385,3205,52816,174623070,42792088410,12850477,KSQ
318410,KR7318410008,비비씨,KOSDAQ,중견기업부,7690,1,50,0.65,7640,7760,7550,8005,61286070,42719818670,5555243,KSQ
038060,KR7038060000,루멘스,KOSDAQ,중견기업부,885,2,-1,-0.11,895,900,862,19880,17601102,42571216065,48103069,KSQ
263810,KR7263810004,상신전자,KOSDAQ,중견기업부,2985,1,35,1.19,3050,3120,2955,109873,330021435,42520483230,14244718,KSQ
069410,KR7069410009,엔텔스,KOSDAQ,벤처기업부,4150,2,-45,-1.07,4200,4230,4140,18912,79156150,42516019600,10244824,KSQ
290660,KR7290660000,네오펙트,KOSDAQ,기술성장기업부,921,1,1,0.11,920,942,887,88123,79299287,42440968479,46081399,KSQ
123840,KR7123840001,뉴온,KOSDAQ,관리종목(소속부없음),1139,1,109,10.58,1059,1308,1025,732614,870928241,42318755673,37154307,KSQ
303360,KR7303360002,프로티아,KOSDAQ,기술성장기업부,3285,3,0,0.0,3245,3300,3190,4659,15078050,42301651275,12877215,KSQ
225220,KR7225220003,제놀루션,KOSDAQ,벤처기업부,2200,2,-50,-2.22,2250,2310,2165,28749,63492525,42218046200,19190021,KSQ
032580,KR7032580003,피델릭스,KOSDAQ,중견기업부,1269,2,-11,-0.86,1281,1285,1252,160750,204256818,42044589216,33132064,KSQ
138070,KR7138070008,신진에스엠,KOSDAQ,우량기업부,2400,2,-15,-0.62,2400,2440,2350,126351,301538560,42007689600,17503204,KSQ
060230,KR7060230000,소니드,KOSDAQ,중견기업부,595,2,-15,-2.46,610,613,589,299919,178191248,41828555930,70300094,KSQ
222980,KR7222980005,한국맥널티,KOSDAQ,벤처기업부,3790,2,-30,-0.79,3790,3845,3700,40197,150984665,41809320570,11031483,KSQ
307280,KR7307280008,원바이오젠,KOSDAQ,벤처기업부,1127,2,-20,-1.74,1147,1147,1125,23221,26436554,41652807651,36959013,KSQ
069540,KR7069540003,빛과전자,KOSDAQ,벤처기업부,904,2,-10,-1.09,914,922,903,139767,127744560,41617971416,46037579,KSQ
131100,KR7131100000,티엔엔터테인먼트,KOSDAQ,중견기업부,1483,2,-13,-0.87,1496,1511,1477,4415,6569386,41595557716,28048252,KSQ
475660,KR7475660007,에스켐,KOSDAQ,기술성장기업부,5230,2,-70,-1.32,5300,5400,5190,13858,72428365,41473037050,7929835,KSQ
019660,KR7019660000,글로본,KOSDAQ,중견기업부,1191,0,0,0.0,0,0,0,0,0,41435778486,34790746,KSQ
208640,KR7208640003,썸에이지,KOSDAQ,중견기업부,297,2,-8,-2.62,305,305,293,712165,211651300,41354355438,139240254,KSQ
322780,KR7322780008,코퍼스코리아,KOSDAQ,중견기업부,1090,1,24,2.25,1070,1096,1055,105207,112809184,41346548170,37932613,KSQ
051390,KR7051390003,YW,KOSDAQ,벤처기업부,3640,1,25,0.69,3615,3645,3610,4714,17093535,41333539520,11355368,KSQ
238490,KR7238490007,힘스,KOSDAQ,중견기업부,3650,2,-10,-0.27,3660,3715,3640,4818,17668195,41289661400,11312236,KSQ
189860,KR7189860000,서전기전,KOSDAQ,투자주의환기종목(소속부없음),4255,2,-60,-1.39,4500,4500,4220,66410,290693619,41268308900,9698780,KSQ
200780,KR7200780005,비씨월드제약,KOSDAQ,중견기업부,4630,1,5,0.11,4590,4655,4580,7055,32534850,41171737920,8892384,KSQ
148930,KR7148930001,에이치와이티씨,KOSDAQ,중견기업부,4035,1,5,0.12,4085,4085,3970,3235,12986985,41056984455,10175213,KSQ
089790,KR7089790000,제이티,KOSDAQ,벤처기업부,3980,2,-30,-0.75,4010,4070,3940,39395,157346172,41055741740,10315513,KSQ
169330,KR7169330008,엠브레인,KOSDAQ,중견기업부,2245,2,-5,-0.22,2245,2250,2225,807,1801070,40986780910,18256918,KSQ
203450,KR7203450002,유니온커뮤니티,KOSDAQ,벤처기업부,2910,2,-25,-0.85,2935,2945,2890,11441,33437045,40969910370,14079007,KSQ
367000,KR7367000007,플래티어,KOSDAQ,벤처기업부,4880,1,130,2.74,4700,4985,4680,25380,120590490,40934450160,8388207,KSQ
028080,KR7028080000,휴맥스홀딩스,KOSDAQ,중견기업부,3250,2,-730,-18.34,3740,3740,3085,803913,2688893628,40876894500,12577506,KSQ
073190,KR7073190001,듀오백,KOSDAQ,중견기업부,3410,2,-160,-4.48,3580,3640,3345,183795,635587780,40811016400,11968040,KSQ
065440,KR7065440000,이루온,KOSDAQ,벤처기업부,1493,2,-6,-0.4,1499,1501,1483,62464,93157546,40721604860,27275020,KSQ
377330,KR7377330006,이지트로닉스,KOSDAQ,기술성장기업부,5000,2,-50,-0.99,5060,5230,4965,8019,40438535,40699770000,8139954,KSQ
122690,KR7122690001,서진오토모티브,KOSDAQ,우량기업부,1854,1,9,0.49,1857,1865,1811,4343,8021936,40499536140,21844410,KSQ
331380,KR7331380006,포커스에이치엔에스,KOSDAQ,투자주의환기종목(소속부없음),1777,2,-7,-0.39,1860,1860,1763,175532,315967278,40383128204,22725452,KSQ
148780,KR7148780000,비큐AI,KOSDAQ,기술성장기업부,1283,1,13,1.02,1270,1314,1250,217034,276120586,40344865175,31445725,KSQ
051380,KR7051380004,피씨디렉트,KOSDAQ,중견기업부,2630,1,50,1.94,2610,2735,2520,108868,289588708,40344389360,15340072,KSQ
389030,KR7389030008,지니너스,KOSDAQ,기술성장기업부,1206,2,-8,-0.66,1201,1237,1165,60352,73028461,40222325070,33351845,KSQ
177830,KR7177830007,파버나인,KOSDAQ,우량기업부,3025,2,-5,-0.17,3030,3040,3000,5968,18016970,40198477825,13288753,KSQ
296640,KR7296640006,이노룰스,KOSDAQ,벤처기업부,7760,2,-120,-1.52,7810,8040,7710,18683,146266510,40183235520,5178252,KSQ
333050,KR7333050003,모코엠시스,KOSDAQ,벤처기업부,1632,1,3,0.18,1625,1709,1557,971437,1610761856,40168948032,24613326,KSQ
031310,KR7031310006,아이즈비전,KOSDAQ,우량기업부,1582,2,-4,-0.25,1606,1606,1574,16543,26284161,40079394152,25334636,KSQ
024120,KR7024120008,KB오토시스,KOSDAQ,중견기업부,3485,2,-45,-1.27,3515,3520,3460,21619,75278625,40077500000,11500000,KSQ
109670,KR7109670000,씨싸이트,KOSDAQ,중견기업부,6860,2,-40,-0.58,6870,6900,6770,5710,39004830,40039089720,5836602,KSQ
193250,KR7193250008,링크드,KOSDAQ,중견기업부,631,2,-37,-5.54,662,665,618,1368872,863716496,39957050887,63323377,KSQ
190650,KR7190650002,코리아에셋투자증권,KOSDAQ,우량기업부,6250,1,10,0.16,6240,6350,6200,8068,50850390,39925000000,6388000,KSQ
318000,KR7318000007,KBG,KOSDAQ,벤처기업부,4555,1,20,0.44,4535,4615,4530,18523,84574764,39811715765,8740223,KSQ
362990,KR7362990004,드림인사이트,KOSDAQ,벤처기업부,2350,2,-55,-2.29,2385,2475,2340,143949,343443647,39481348900,16800574,KSQ
131760,KR7131760001,파인텍,KOSDAQ,중견기업부,907,1,10,1.11,897,928,894,148552,135345586,39392445781,43431583,KSQ
309930,KR7309930006,오하임앤컴퍼니,KOSDAQ,중견기업부,1848,2,-51,-2.69,1910,1920,1838,21650,40199921,39345749520,21290990,KSQ
071850,KR7071850002,캐스텍코리아,KOSDAQ,투자주의환기종목(소속부없음),1620,1,5,0.31,1620,1620,1583,5834,9427792,39302719560,24260938,KSQ
033200,KR7033200007,모아텍,KOSDAQ,투자주의환기종목(소속부없음),2740,2,-80,-2.84,2900,2900,2680,6661,18283580,39267446900,14331185,KSQ
088290,KR7088290002,이원컴포텍,KOSDAQ,중견기업부,1248,2,-48,-3.7,1296,1296,1225,38624,48255050,39101922912,31331669,KSQ
018680,KR7018680009,서울제약,KOSDAQ,벤처기업부,3350,1,30,0.9,3320,3360,3300,2206,7334925,39058718650,11659319,KSQ
001000,KR7001000009,신라섬유,KOSDAQ,중견기업부,1608,2,-56,-3.37,1675,1677,1601,59764,97611635,39038284320,24277540,KSQ
139670,KR7139670004,키네마스터,KOSDAQ,중견기업부,2750,1,50,1.85,2700,2790,2625,54660,148093371,38826727500,14118810,KSQ
284620,KR7284620002,카이노스메드,KOSDAQ,관리종목(소속부없음),1171,1,1,0.09,1160,1176,1150,19569,22646556,38744821963,33086953,KSQ
104040,KR7104040001,대성파인텍,KOSDAQ,벤처기업부,820,2,-9,-1.09,828,835,803,63315,51999235,38724489340,47224987,KSQ
032750,KR7032750002,삼진,KOSDAQ,우량기업부,4285,2,-35,-0.81,4320,4350,4280,8335,35954815,38698357770,9031122,KSQ
340810,KR7340810001,씨유박스,KOSDAQ,기술성장기업부,3650,2,-165,-4.33,3800,3880,3650,48934,180804424,38682199950,10597863,KSQ
079000,KR7079000006,와토스코리아,KOSDAQ,중견기업부,5350,2,-100,-1.83,5450,5450,5280,15349,81786650,38520000000,7200000,KSQ
318020,KR7318020005,포인트모바일,KOSDAQ,중견기업부,3040,2,-10,-0.33,3050,3090,2940,9392,28502465,38493306880,12662272,KSQ
438700,KR7438700007,버넥트,KOSDAQ,기술성장기업부,3450,1,115,3.45,3390,3600,3300,67647,234104552,38449870500,11144890,KSQ
066360,KR7066360009,체리부로,KOSDAQ,중견기업부,799,2,-7,-0.87,806,806,798,81389,65185769,38313659985,47952015,KSQ
115480,KR7115480006,씨유메디칼,KOSDAQ,중견기업부,630,1,4,0.64,627,642,625,65352,41280099,38193471540,60624558,KSQ
094970,KR7094970001,제이엠티,KOSDAQ,우량기업부,2280,2,-10,-0.44,2290,2315,2270,38140,87335960,38185987200,16748240,KSQ
114630,KR7114630007,폴라리스우노,KOSDAQ,우량기업부,491,2,-1,-0.2,492,492,487,35678,17420992,38178956068,77757548,KSQ
257370,KR7257370007,피엔티엠에스,KOSDAQ,중견기업부,3045,1,5,0.16,3040,3090,3000,6250,18893755,38077301745,12504861,KSQ
288980,KR7288980006,모아데이타,KOSDAQ,기술성장기업부,1100,1,6,0.55,1100,1117,1082,83388,91826762,38012218200,34556562,KSQ
032280,KR7032280000,삼일,KOSDAQ,중견기업부,2340,2,-400,-14.6,2400,2565,2230,1640023,3907334538,37939800600,16213590,KSQ
227950,KR7227950003,엔투텍,KOSDAQ,중견기업부,366,1,1,0.27,369,375,363,102562,37571498,37908643980,103575530,KSQ
159910,KR7159910009,스킨앤스킨,KOSDAQ,중견기업부,950,2,-17,-1.76,967,985,935,53439,51530265,37893940100,39888358,KSQ
452980,KR7452980006,신한제11호스팩,KOSDAQ,SPAC(소속부없음),1996,2,-1,-0.05,1998,1998,1996,1392,2780465,37734380000,18905000,KSQ
130500,KR7130500002,GH신소재,KOSDAQ,우량기업부,2575,2,-5,-0.19,2560,2610,2560,13053,33738920,37453508900,14545052,KSQ
083550,KR7083550004,케이엠,KOSDAQ,우량기업부,3025,2,-40,-1.31,3040,3080,3020,5572,16969145,37432033650,12374226,KSQ
089150,KR7089150007,케이씨티,KOSDAQ,중견기업부,2180,1,25,1.16,2175,2205,2165,62121,135977595,37387000000,17150000,KSQ
119500,KR7119500007,포메탈,KOSDAQ,중견기업부,3155,1,40,1.28,3160,3200,3085,440297,1381726898,37378016960,11847232,KSQ
331520,KR7331520007,밸로프,KOSDAQ,중견기업부,734,2,-23,-3.04,757,757,725,525204,386980142,37334462260,50864390,KSQ
059100,KR7059100008,아이컴포넌트,KOSDAQ,벤처기업부,5280,1,50,0.96,5240,5330,5240,9477,50155100,37334140800,7070860,KSQ
187220,KR7187220009,디티앤씨,KOSDAQ,중견기업부,3190,2,-5,-0.16,3300,3340,3160,67849,219896837,37316686990,11698021,KSQ
080520,KR7080520000,오디텍,KOSDAQ,벤처기업부,3165,2,-30,-0.94,3195,3220,3100,23044,72428910,37178017485,11746609,KSQ
429270,KR7429270002,시지트로닉스,KOSDAQ,기술성장기업부,8230,1,940,12.89,7250,8230,7250,188912,1471590180,37086437500,4506250,KSQ
439250,KR7439250002,삼성스팩7호,KOSDAQ,관리종목(소속부없음),10580,2,-10,-0.09,10590,10600,10580,10822,114619935,37051160000,3502000,KSQ
060540,KR7060540002,에스에이티,KOSDAQ,우량기업부,1407,2,-3,-0.21,1410,1426,1396,29058,41031183,36769561542,26133306,KSQ
137080,KR7137080008,나래나노텍,KOSDAQ,벤처기업부,3320,1,30,0.91,3300,3385,3210,9465,31516775,36717281040,11059422,KSQ
021650,KR7021650007,한국큐빅,KOSDAQ,우량기업부,2245,2,-5,-0.22,2245,2250,2230,9936,22201948,36707013935,16350563,KSQ
258790,KR7258790005,소프트캠프,KOSDAQ,벤처기업부,1468,2,-74,-4.8,1475,1528,1467,408530,606565195,36687204912,24991284,KSQ
328380,KR7328380001,솔트웨어,KOSDAQ,벤처기업부,1065,2,-39,-3.53,1103,1103,1061,424255,456506599,36489858570,34262778,KSQ
067010,KR7067010009,이씨에스,KOSDAQ,벤처기업부,2960,3,0,0.0,2975,3010,2905,47441,140292310,36390240000,12294000,KSQ
332290,KR7332290006,누보,KOSDAQ,벤처기업부,1088,1,63,6.15,1025,1116,1025,313405,335579893,36322665664,33384803,KSQ
415380,KR7415380005,스튜디오삼익,KOSDAQ,중견기업부,8590,2,-40,-0.46,8570,8690,8540,5668,48926220,36297027820,4225498,KSQ
303030,KR7303030001,지니틱스,KOSDAQ,벤처기업부,1015,1,45,4.64,970,1015,970,38580,38211147,36281853020,35745668,KSQ
196490,KR7196490007,디에이테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),203,0,0,0.0,0,0,0,0,0,36245520080,178549360,KSQ
290120,KR7290120005,DH오토리드,KOSDAQ,우량기업부,2335,1,10,0.43,2325,2350,2305,312,722240,36227847230,15515138,KSQ
228340,KR7228340006,동양파일,KOSDAQ,우량기업부,1810,1,23,1.29,1773,1810,1773,7253,12998692,36200000000,20000000,KSQ
285800,KR7285800009,진영,KOSDAQ,벤처기업부,2070,2,-80,-3.72,2150,2150,2050,66050,137221790,36177948900,17477270,KSQ
153490,KR7153490008,우리이앤엘,KOSDAQ,우량기업부,702,2,-2,-0.28,704,705,701,22941,16140523,36138960000,51480000,KSQ
355690,KR7355690009,에이텀,KOSDAQ,기술성장기업부,6670,1,60,0.91,6610,6790,6560,14976,99329460,36051216600,5404980,KSQ
001840,KR7001840008,이화공영,KOSDAQ,투자주의환기종목(소속부없음),1616,0,0,0.0,0,0,0,0,0,36010355776,22283636,KSQ
335870,KR7335870002,윙스풋,KOSDAQ,중견기업부,2155,1,35,1.65,2140,2180,2140,11454,24684648,35948464410,16681422,KSQ
079170,KR7079170007,한창산업,KOSDAQ,중견기업부,6890,1,70,1.03,6820,6890,6820,6388,43763670,35828000000,5200000,KSQ
347770,KR7347770000,핌스,KOSDAQ,중견기업부,1567,2,-21,-1.32,1570,1588,1550,29056,45450520,35816984814,22857042,KSQ
267790,KR7267790004,배럴,KOSDAQ,중견기업부,4530,1,10,0.22,4550,4550,4480,1687,7631250,35734905000,7888500,KSQ
072950,KR7072950009,빛샘전자,KOSDAQ,우량기업부,4425,2,-40,-0.9,4465,4500,4425,18983,84777905,35632799250,8052610,KSQ
227610,KR7227610003,아우딘퓨쳐스,KOSDAQ,중견기업부,999,2,-15,-1.48,1021,1021,960,37732,37355241,35547963453,35583547,KSQ
007770,KR7007770001,한일화학,KOSDAQ,우량기업부,10100,2,-30,-0.3,10190,10190,10060,1159,11712090,35451000000,3510000,KSQ
221800,KR7221800006,유투바이오,KOSDAQ,기술성장기업부,3140,2,-45,-1.41,3155,3270,3130,43535,137935092,35441795440,11287196,KSQ
432980,KR7432980001,엠에프씨,KOSDAQ,기술성장기업부,4125,2,-55,-1.32,4205,4285,4040,53622,223434885,35440935750,8591742,KSQ
052860,KR7052860004,아이앤씨,KOSDAQ,벤처기업부,1972,2,-11,-0.55,1983,2010,1948,22187,43455568,35225548088,17862854,KSQ
274400,KR7274400001,이노시뮬레이션,KOSDAQ,기술성장기업부,4470,2,-5,-0.11,4590,4590,4465,5760,25898870,34954622220,7819826,KSQ
123010,KR7123010001,아이윈플러스,KOSDAQ,기술성장기업부,1069,2,-19,-1.75,1110,1110,1058,214057,230169391,34911981398,32658542,KSQ
065770,KR7065770000,CS,KOSDAQ,벤처기업부,1793,2,-87,-4.63,1930,1950,1780,340815,630610364,34804156090,19411130,KSQ
090150,KR7090150004,아이윈,KOSDAQ,중견기업부,830,2,-2,-0.24,838,838,826,9208,7638047,34756493190,41875293,KSQ
078590,KR7078590007,휴림에이텍,KOSDAQ,중견기업부,616,2,-4,-0.65,620,626,608,240050,147645564,34625568208,56210338,KSQ
340440,KR7340440007,세림B&G,KOSDAQ,벤처기업부,1220,1,34,2.87,1177,1227,1177,4121,4950434,34621604080,28378364,KSQ
354200,KR7354200008,엔젠바이오,KOSDAQ,기술성장기업부,1746,1,12,0.69,1733,1756,1728,17866,31163176,34603509564,19818734,KSQ
187270,KR7187270004,신화콘텍,KOSDAQ,벤처기업부,3410,2,-25,-0.73,3435,3445,3410,11539,39573093,34590511450,10143845,KSQ
052460,KR7052460003,아이크래프트,KOSDAQ,중견기업부,2355,1,5,0.21,2345,2375,2305,38637,90245950,34401689280,14607936,KSQ
025440,KR7025440009,DH오토웨어,KOSDAQ,중견기업부,705,1,2,0.28,699,714,698,25483,17918047,34390762920,48781224,KSQ
131220,KR7131220006,대한과학,KOSDAQ,벤처기업부,4610,1,105,2.33,4520,4710,4475,153538,708622653,34365198900,7454490,KSQ
066910,KR7066910001,손오공,KOSDAQ,중견기업부,675,1,55,8.87,620,706,614,2123517,1450369875,34279374825,50784259,KSQ
900270,HK0000214814,헝셩그룹,KOSDAQ,외국기업(소속부없음),225,2,-2,-0.88,228,228,222,1001517,224409359,34263525600,152282336,KSQ
276730,KR7276730009,제주맥주,KOSDAQ,기술성장기업부,2180,1,65,3.07,2115,2210,2095,67353,146645855,34176636080,15677356,KSQ
197140,KR7197140007,디지캡,KOSDAQ,벤처기업부,2615,2,-10,-0.38,2650,2750,2550,51226,138208710,34029397710,13013154,KSQ
038950,KR7038950002,파인디지털,KOSDAQ,중견기업부,3330,3,0,0.0,3310,3400,3310,290,961240,34001847450,10210765,KSQ
290270,KR7290270008,휴네시온,KOSDAQ,벤처기업부,3525,1,5,0.14,3550,3590,3510,13666,48305683,33867043800,9607672,KSQ
389680,KR7389680000,유디엠텍,KOSDAQ,기술성장기업부,846,2,-15,-1.74,907,907,823,2967780,2513424934,33850827954,40012799,KSQ
014100,KR7014100002,메디앙스,KOSDAQ,중견기업부,2865,2,-80,-2.72,3015,3040,2830,125376,369541705,33807000000,11800000,KSQ
047080,KR7047080007,한빛소프트,KOSDAQ,중견기업부,1359,2,-26,-1.88,1388,1408,1359,76898,106726068,33733589958,24822362,KSQ
