Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
004490,KR7004490009,세방전지,KOSPI,,66200,2,-500,-0.75,66700,67000,66000,10061,668739150,926800000000,14000000,STK
009240,KR7009240003,한샘,KOSPI,,39100,1,50,0.13,39400,39500,39000,6563,257608650,920176584800,23533928,STK
415640,KR7415640002,KB발해인프라,KOSPI,,7440,2,-100,-1.33,7600,7610,7420,54329,406868795,911738877120,122545548,STK
001740,KR7001740000,SK네트웍스,KOSPI,,4115,1,5,0.12,4130,4155,4085,92067,379647099,910558566730,221277902,STK
298020,KR7298020009,효성티앤씨,KOSPI,,208000,2,-1500,-0.72,209500,211000,207000,1193,249146750,900157856000,4327682,STK
950210,KR8702070002,프레스티지바이오파마,KOSPI,,14900,1,90,0.61,15160,15340,14810,89819,1352623360,895432709500,60096155,STK
085620,KR7085620003,미래에셋생명,KOSPI,,5040,1,20,0.4,5020,5140,4945,33285,168082095,892161592560,177016189,STK
000815,KR7000811000,삼성화재우,KOSPI,,276500,2,-500,-0.18,277000,278000,269000,4701,1294787500,882588000000,3192000,STK
002840,KR7002840007,미원상사,KOSPI,,185500,2,-1300,-0.7,186800,186800,185000,941,175204900,881125000000,4750000,STK
192400,KR7192400000,쿠쿠홀딩스,KOSPI,,24500,1,250,1.03,24400,24750,24150,5409,132845850,871273532500,35562185,STK
003540,KR7003540002,대신증권,KOSPI,,17090,1,160,0.95,16910,17130,16880,64344,1097996370,867717406000,50773400,STK
077970,KR7077970002,STX엔진,KOSPI,,21600,2,-1000,-4.42,22850,22950,21350,160044,3490984225,867198160800,40148063,STK
004000,KR7004000006,롯데정밀화학,KOSPI,,33250,2,-600,-1.77,33850,33850,33200,20273,678388850,857850000000,25800000,STK
001530,KR7001530005,DI동일,KOSPI,,43700,2,-250,-0.57,44000,44500,43500,20846,912778450,846504790300,19370819,STK
484870,KR7484870001,엠앤씨솔루션,KOSPI,,92100,1,400,0.44,94000,94000,90000,17013,1555216850,843074190000,9153900,STK
004800,KR7004800009,효성,KOSPI,,49750,2,-250,-0.5,50000,50000,49500,5126,254882400,832835248250,16740407,STK
248070,KR7248070005,솔루엠,KOSPI,,16990,2,-20,-0.12,17090,17650,16950,88446,1526831500,832604311490,49005551,STK
145720,KR7145720009,덴티움,KOSPI,,74700,2,-800,-1.06,75600,76000,74300,20420,1528318800,826841601000,11068830,STK
000500,KR7000500009,가온전선,KOSPI,,49300,1,800,1.65,48500,49950,48500,41117,2023476850,815575569500,16543115,STK
001680,KR7001680008,대상,KOSPI,,23500,1,50,0.21,23750,24150,23250,61536,1451589925,814228587500,34648025,STK
108320,KR7108320003,LX세미콘,KOSPI,,50000,2,-500,-0.99,50400,50700,49950,11541,579884900,813215000000,16264300,STK
120110,KR7120110002,코오롱인더,KOSPI,,29550,2,-300,-1.01,29800,29900,29450,20702,613633500,813189139050,27519091,STK
051915,KR7051911006,LG화학우,KOSPI,,105600,2,-1200,-1.12,106600,107100,104900,23517,2483938050,811937280000,7688800,STK
100090,KR7100090000,SK오션플랜트,KOSPI,,13710,2,-70,-0.51,13860,14090,13630,39921,550854615,811571237280,59195568,STK
039130,KR7039130000,하나투어,KOSPI,,50300,1,100,0.2,50500,50800,50200,8851,446288350,806771005500,16039185,STK
005440,KR7005440003,현대지에프홀딩스,KOSPI,,5170,2,-20,-0.39,5210,5250,5160,21712,112868195,806025236170,155904301,STK
298050,KR7298050006,HS효성첨단소재,KOSPI,,176100,1,800,0.46,175300,176700,173200,3312,581044600,788918842800,4479948,STK
003850,KR7003850005,보령,KOSPI,,8610,1,40,0.47,8590,8670,8500,38311,329670965,747237852270,86787207,STK
114090,KR7114090004,GKL,KOSPI,,12070,1,190,1.6,12000,12170,11900,138843,1680860445,746597936900,61855670,STK
268280,KR7268280005,미원에스씨,KOSPI,,149300,1,900,0.61,149600,149700,149200,125,18686600,746500000000,5000000,STK
079160,KR7079160008,CJ CGV,KOSPI,,4500,2,-60,-1.32,4505,4550,4485,88154,397991653,745111210500,165580269,STK
032350,KR7032350001,롯데관광개발,KOSPI,,9770,1,170,1.77,9710,9900,9600,335833,3295048200,744436707910,76196183,STK
006120,KR7006120000,SK디스커버리,KOSPI,,40550,2,-250,-0.61,40800,40950,40000,5445,219834100,744005520250,18347855,STK
003240,KR7003240009,태광산업,KOSPI,,666000,2,-2000,-0.3,668000,675000,664000,202,134938000,741524400000,1113400,STK
009410,KR7009410002,태영건설,KOSPI,,2490,2,-10,-0.4,2465,2530,2465,54114,135325098,732243159420,294073558,STK
049770,KR7049770001,동원F&B,KOSPI,,37400,1,600,1.63,36550,37800,36550,35447,1328277175,721656188000,19295620,STK
181710,KR7181710005,NHN,KOSPI,,21350,1,250,1.18,20900,21550,20900,22361,476084775,720906726050,33766123,STK
030190,KR7030190003,NICE평가정보,KOSPI,,12050,1,100,0.84,11950,12160,11900,31649,380870710,717054445650,59506593,STK
353200,KR7353200009,대덕전자,KOSPI,,14420,1,10,0.07,14430,14780,14340,115124,1672748830,712592058500,49416925,STK
064960,KR7064960008,SNT모티브,KOSPI,,26750,2,-250,-0.93,27000,27300,26600,26892,721783000,709952276000,26540272,STK
100840,KR7100840008,SNT에너지,KOSPI,,34200,2,-1250,-3.53,35450,35900,33500,88424,3036355625,707282778600,20680783,STK
214320,KR7214320004,이노션,KOSPI,,17570,2,-30,-0.17,17600,17670,17550,25860,455267915,702800000000,40000000,STK
451800,KR7451800007,한화리츠,KOSPI,,3910,1,20,0.51,3890,3940,3890,112414,440080849,702236000000,179600000,STK
030610,KR7030610000,교보증권,KOSPI,,6130,1,100,1.66,6050,6170,6040,110533,677544780,698592950930,113962961,STK
003530,KR7003530003,한화투자증권,KOSPI,,3225,1,10,0.31,3285,3295,3225,341997,1112417742,691916574375,214547775,STK
293940,KR7293940003,신한알파리츠,KOSPI,,5710,1,10,0.18,5750,5790,5700,70245,403832430,690568102330,120940123,STK
000670,KR7000670000,영풍,KOSPI,,367500,0,0,0.0,0,0,0,0,0,676949700000,1842040,STK
008730,KR7008730004,율촌화학,KOSPI,,27050,2,-1550,-5.42,28600,28600,26850,107184,2943191975,670840000000,24800000,STK
381970,KR7381970003,케이카,KOSPI,,13740,2,-50,-0.36,13790,13790,13640,16796,230825380,662021683020,48182073,STK
079900,KR7079900007,전진건설로봇,KOSPI,,44150,2,-1150,-2.54,45850,46350,44000,88631,3965460350,644260861750,14592545,STK
069260,KR7069260008,TKG휴켐스,KOSPI,,15750,1,30,0.19,15750,15810,15620,12988,204442215,643837761000,40878588,STK
025540,KR7025540006,한국단자,KOSPI,,61800,2,-900,-1.44,62800,63000,61600,12147,753668000,643647000000,10415000,STK
003620,KR7003620002,KG모빌리티,KOSPI,,3260,0,0,0.0,0,0,0,0,0,640277868040,196404254,STK
000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,97400,2,-700,-0.71,98000,98000,96300,6376,618681350,636648671600,6536434,STK
000210,KR7000210005,DL,KOSPI,,30300,1,50,0.17,30250,30450,29950,15170,457849450,634963285200,20955884,STK
001570,KR7001570001,금양,KOSPI,,9900,0,0,0.0,0,0,0,0,0,633275240400,63967196,STK
097230,KR7097230007,HJ중공업,KOSPI,,7570,2,-260,-3.32,7760,7760,7470,715468,5403104300,630386307170,83274281,STK
285130,KR7285130001,SK케미칼,KOSPI,,36500,2,-400,-1.08,36500,37150,35550,8978,329270900,629763079500,17253783,STK
000155,KR7000151001,두산우,KOSPI,,156200,1,3400,2.23,157500,163500,153400,36590,5826231150,624247364400,3996462,STK
006380,KR7006380000,카프로,KOSPI,,3660,0,0,0.0,0,0,0,0,0,618539985360,168999996,STK
005250,KR7005250006,녹십자홀딩스,KOSPI,,13140,2,-230,-1.72,13370,13370,13120,13561,179032550,617950679400,47028210,STK
001430,KR7001430008,세아베스틸지주,KOSPI,,16960,1,550,3.35,16540,17070,16260,71817,1203705750,608221538240,35862119,STK
005690,KR7005690003,파미셀,KOSPI,,10020,1,310,3.19,9800,10280,9760,628606,6333594745,601369979280,60016964,STK
066575,KR7066571001,LG전자우,KOSPI,,34600,2,-250,-0.72,34850,35000,34550,6692,232366025,594635323200,17185992,STK
071320,KR7071320006,지역난방공사,KOSPI,,50700,1,300,0.6,51000,51200,50200,3909,198398100,587042320800,11578744,STK
017810,KR7017810003,풀무원,KOSPI,,15380,2,-330,-2.1,15600,15680,15380,57411,888971145,586293935960,38120542,STK
057050,KR7057050007,현대홈쇼핑,KOSPI,,48650,1,50,0.1,48950,48950,48350,2344,113981550,583800000000,12000000,STK
00680K,KR700680K019,미래에셋증권2우B,KOSPI,,4225,1,65,1.56,4160,4230,4160,136681,573900620,580937500000,137500000,STK
016380,KR7016380008,KG스틸,KOSPI,,5630,2,-10,-0.18,5640,5710,5580,26702,151025970,563050090110,100008897,STK
005420,KR7005420005,코스모화학,KOSPI,,14560,2,-160,-1.09,14780,15070,14460,58291,862210085,559223799680,38408228,STK
002030,KR7002030005,아세아,KOSPI,,267000,2,-1000,-0.37,268000,269000,265000,462,122858500,556465380000,2084140,STK
006650,KR7006650006,대한유화,KOSPI,,85600,2,-800,-0.93,85800,87200,85100,6010,516217300,556400000000,6500000,STK
003470,KR7003470002,유안타증권,KOSPI,,2735,1,20,0.74,2715,2755,2700,102877,281275713,545896635360,199596576,STK
336370,KR7336370002,솔루스첨단소재,KOSPI,,7650,2,-60,-0.78,7770,7790,7600,41251,316891060,537162681600,70217344,STK
014830,KR7014830004,유니드,KOSPI,,79000,2,-800,-1.0,79400,79400,78100,10118,796718350,534640400000,6767600,STK
010780,KR7010780005,아이에스동서,KOSPI,,17690,1,120,0.68,17590,17750,17460,14711,259867545,534007605440,30186976,STK
005610,KR7005610001,SPC삼립,KOSPI,,61800,2,-1400,-2.22,62500,63000,61500,15242,947466550,533272756200,8629009,STK
348950,KR7348950007,제이알글로벌리츠,KOSPI,,2680,1,5,0.19,2675,2715,2675,178750,481573069,528967680000,197376000,STK
089590,KR7089590004,제주항공,KOSPI,,6530,2,-50,-0.76,6660,6690,6520,39393,258604350,526585632050,80640985,STK
002710,KR7002710002,TCC스틸,KOSPI,,19950,2,-400,-1.97,20350,20450,19900,50073,1004746980,522963255150,26213697,STK
306200,KR7306200007,세아제강,KOSPI,,183000,2,-3800,-2.03,184900,186800,182500,4993,917743800,519042900000,2836300,STK
000400,KR7000400002,롯데손해보험,KOSPI,,1667,2,-17,-1.01,1689,1692,1662,115329,193020013,517330645440,310336320,STK
453340,KR7453340002,현대그린푸드,KOSPI,,15590,2,-10,-0.06,15770,15770,15550,12230,190906145,516583068600,33135540,STK
036530,KR7036530004,SNT홀딩스,KOSPI,,31250,2,-550,-1.73,31850,32050,31150,4171,131869750,509496437500,16303886,STK
001060,KR7001060003,JW중외제약,KOSPI,,21850,2,-150,-0.68,22150,22200,21800,20980,461302275,508797570500,23285930,STK
456040,KR7456040005,OCI,KOSPI,,56200,2,-100,-0.18,56800,57700,56200,24512,1394477150,503130219000,8952495,STK
002350,KR7002350007,넥센타이어,KOSPI,,5140,2,-20,-0.39,5170,5200,5140,32379,167235120,502012887780,97667877,STK
000070,KR7000070003,삼양홀딩스,KOSPI,,58200,1,300,0.52,58000,58500,57800,3318,193393350,498440572200,8564271,STK
284740,KR7284740008,쿠쿠홈시스,KOSPI,,22200,1,250,1.14,22200,22450,22000,16995,378861150,498108726000,22437330,STK
005880,KR7005880000,대한해운,KOSPI,,1547,2,-13,-0.83,1565,1568,1546,637209,992316403,496911792650,321209950,STK
016800,KR7016800005,퍼시스,KOSPI,,42850,3,0,0.0,42450,43250,42450,151,6492100,492775000000,11500000,STK
344820,KR7344820006,KCC글라스,KOSPI,,30800,1,200,0.65,30600,30950,30500,9008,277462225,491891769600,15970512,STK
281820,KR7281820001,케이씨텍,KOSPI,,23500,1,300,1.29,23400,24300,23350,194848,4638745800,486222590500,20690323,STK
383800,KR7383800000,LX홀딩스,KOSPI,,6330,1,30,0.48,6360,6390,6310,18796,119235465,482856767700,76280690,STK
475150,KR7475150009,SK이터닉스,KOSPI,,14300,2,-140,-0.97,14440,14580,14260,58069,835563280,482682800600,33754042,STK
403550,KR7403550007,쏘카,KOSPI,,14490,2,-130,-0.89,14570,14570,14450,345,5003060,475879159980,32841902,STK
145990,KR7145990008,삼양사,KOSPI,,46000,1,50,0.11,45950,46250,45800,1485,68185300,474418654000,10313449,STK
084690,KR7084690007,대상홀딩스,KOSPI,,12970,2,-470,-3.5,14150,14270,12860,1247710,17008350925,469676617860,36212538,STK
271940,KR7271940009,일진하이솔루스,KOSPI,,12900,2,-130,-1.0,13150,13150,12870,13456,174492245,468440151000,36313190,STK
377740,KR7377740006,바이오노트,KOSPI,,4580,1,50,1.1,4550,4610,4525,21381,97836080,467416699840,102056048,STK
075580,KR7075580001,세진중공업,KOSPI,,8220,2,-260,-3.07,8490,8530,8110,288036,2378335540,467302528320,56849456,STK
272450,KR7272450008,진에어,KOSPI,,8920,2,-110,-1.22,9040,9100,8900,30575,275638690,465624000000,52200000,STK
007700,KR7007700008,F&F홀딩스,KOSPI,,11830,1,20,0.17,11940,11940,11830,1412,16755420,462722961610,39114367,STK
093370,KR7093370005,후성,KOSPI,,4290,2,-30,-0.69,4315,4365,4275,92560,398734550,460125365700,107255330,STK
002240,KR7002240000,고려제강,KOSPI,,16930,1,60,0.36,16900,17320,16900,5773,98396555,457110000000,27000000,STK
000370,KR7000370007,한화손해보험,KOSPI,,3900,1,10,0.26,3885,3940,3860,67049,261625134,455281768500,116738915,STK
178920,KR7178920005,PI첨단소재,KOSPI,,15470,2,-240,-1.53,15730,15870,15460,56969,889707720,454297001340,29366322,STK
241590,KR7241590009,화승엔터프라이즈,KOSPI,,7400,2,-30,-0.4,7490,7490,7370,47277,350125200,448360642400,60589276,STK
003920,KR7003920006,남양유업,KOSPI,,73000,1,500,0.69,73000,73400,72600,3725,271943450,447588258000,6131346,STK
002960,KR7002960003,한국쉘석유,KOSPI,,342500,1,5000,1.48,340500,345000,339500,3590,1225755500,445250000000,1300000,STK
091810,KR7091810002,티웨이항공,KOSPI,,2065,2,-5,-0.24,2080,2090,2060,134027,277935105,444757585440,215378976,STK
460860,KR7460860000,동국제강,KOSPI,,8940,2,-80,-0.89,8890,9160,8850,45556,408595040,443495671980,49608017,STK
192650,KR7192650000,드림텍,KOSPI,,6330,2,-50,-0.78,6380,6450,6320,18350,117126795,436073959530,68890041,STK
017860,KR7017860008,DS단석,KOSPI,,24700,1,200,0.82,25250,25550,24600,144179,3625754450,434330036400,17584212,STK
357120,KR7357120005,코람코라이프인프라리츠,KOSPI,,4450,1,60,1.37,4385,4455,4360,71072,314261975,433142325300,97335354,STK
003300,KR7003300001,한일홀딩스,KOSPI,,14020,1,210,1.52,13950,14050,13850,10774,150743005,432277033680,30832884,STK
026890,KR7026890004,스틱인베스트먼트,KOSPI,,10320,2,-100,-0.96,10300,10590,10280,34557,359546175,430118766000,41678175,STK
090460,KR7090460007,비에이치,KOSPI,,12400,3,0,0.0,12430,12490,12300,93463,1155919830,427358299600,34464379,STK
093050,KR7093050003,LF,KOSPI,,14490,1,20,0.14,14470,14670,14420,37301,543295400,423687600000,29240000,STK
105630,KR7105630008,한세실업,KOSPI,,10560,2,-180,-1.68,10660,10810,10550,17856,190368040,422400000000,40000000,STK
170900,KR7170900005,동아에스티,KOSPI,,44900,2,-100,-0.22,45350,45350,44600,3556,159639400,419933760500,9352645,STK
003545,KR7003541000,대신증권우,KOSPI,,15980,1,70,0.44,15910,16020,15880,44356,708949090,415480000000,26000000,STK
017940,KR7017940008,E1,KOSPI,,60500,1,500,0.83,60200,61100,60100,2990,181674250,415030000000,6860000,STK
097520,KR7097520001,엠씨넥스,KOSPI,,22950,2,-400,-1.71,23400,23450,22950,10255,237279025,412588949400,17977732,STK
475560,KR7475560009,더본코리아,KOSPI,,27900,2,-250,-0.89,28100,28350,27850,14050,394461375,411169554000,14737260,STK
195870,KR7195870001,해성디에스,KOSPI,,24150,1,150,0.63,24400,24450,23850,17979,435066275,410550000000,17000000,STK
009900,KR7009900002,명신산업,KOSPI,,7770,2,-20,-0.26,7740,7870,7710,32004,249310705,407692933410,52470133,STK
034310,KR7034310003,NICE,KOSPI,,10840,1,40,0.37,10850,10930,10810,15701,170744315,402472311280,37128442,STK
448730,KR7448730002,삼성FN리츠,KOSPI,,4410,1,5,0.11,4405,4415,4390,64744,284991533,401530500000,91050000,STK
499790,KR7499790004,GS피앤엘,KOSPI,,20050,1,790,4.1,19280,20250,19230,46827,932392855,397608362050,19830841,STK
029530,KR7029530003,신도리코,KOSPI,,39400,1,100,0.25,39000,39500,39000,950,37429975,397153142600,10080029,STK
183190,KR7183190008,아세아시멘트,KOSPI,,10620,1,170,1.63,10500,10960,10450,161092,1730510160,396622697400,37346770,STK
013890,KR7013890009,지누스,KOSPI,,17720,2,-190,-1.06,17910,18000,17700,14021,249657490,394351086720,22254576,STK
019170,KR7019170000,신풍제약,KOSPI,,7440,2,-130,-1.72,7580,7610,7430,31857,239012560,394208325600,52984990,STK
094800,KR7094800000,맵스리얼티1,KOSPI,,4235,1,35,0.83,4220,4250,4215,16007,67779685,393153391785,92834331,STK
005810,KR7005810007,풍산홀딩스,KOSPI,,27150,3,0,0.0,27300,27500,27050,12685,345930850,391429477800,14417292,STK
432320,KR7432320000,KB스타리츠,KOSPI,,3850,3,0,0.0,3870,3885,3810,42131,162505005,390444997250,101414285,STK
00104K,KR700104K010,CJ4우(전환),KOSPI,,91900,2,-5900,-6.03,95400,95400,90450,23929,2215012900,388416452800,4226512,STK
003160,KR7003160009,디아이,KOSPI,,13710,1,230,1.71,13290,14060,13210,305389,4198662355,387993000000,28300000,STK
003280,KR7003280005,흥아해운,KOSPI,,1606,3,0,0.0,1606,1638,1584,1145912,1847837979,386122387794,240424899,STK
084010,KR7084010008,대한제강,KOSPI,,16260,1,80,0.49,16190,16280,16020,20833,336688465,380718095220,23414397,STK
090435,KR7090431008,아모레퍼시픽우,KOSPI,,35800,1,350,0.99,35450,36100,35050,13648,487086075,377970314000,10557830,STK
092790,KR7092790005,넥스틸,KOSPI,,14370,2,-190,-1.3,14910,15100,14300,396971,5845331935,373648740000,26002000,STK
003520,KR7003520004,영진약품,KOSPI,,2017,1,12,0.6,2005,2050,1997,125330,253737209,368894638427,182892731,STK
00088K,KR700088K015,한화3우B,KOSPI,,18940,2,-340,-1.76,19290,19480,18930,34728,663558660,367520112540,19404441,STK
018250,KR7018250001,애경산업,KOSPI,,13820,2,-80,-0.58,13920,13990,13760,42477,589065560,364985301700,26409935,STK
058650,KR7058650003,세아홀딩스,KOSPI,,91000,1,600,0.66,90400,91000,90400,48,4345500,364000000000,4000000,STK
004690,KR7004690004,삼천리,KOSPI,,88900,1,300,0.34,88600,89400,88200,4333,384708750,360491722500,4055025,STK
003960,KR7003960002,사조대림,KOSPI,,38650,2,-300,-0.77,38450,39500,38450,10962,426565350,354206649550,9164467,STK
093230,KR7093230001,이아이디,KOSPI,,1392,0,0,0.0,0,0,0,0,0,354103029120,254384360,STK
006110,KR7006110001,삼아알미늄,KOSPI,,23750,2,-200,-0.84,23950,24600,23650,11800,283256475,349408005000,14711916,STK
001500,KR7001500008,현대차증권,KOSPI,,5650,1,50,0.89,5630,5720,5600,212048,1200347685,349356698600,61833044,STK
130660,KR7130660004,한전산업,KOSPI,,10690,2,-170,-1.57,10940,10990,10680,110085,1191289465,348494000000,32600000,STK
034120,KR7034120006,SBS,KOSPI,,18570,2,-20,-0.11,18750,18750,18530,8912,165769550,344496489660,18551238,STK
020000,KR7020000006,한섬,KOSPI,,15350,1,400,2.68,14980,15490,14980,39726,610101060,344419416450,22437747,STK
025860,KR7025860008,남해화학,KOSPI,,6860,1,290,4.41,6640,6870,6640,291620,1980762645,340796862980,49678843,STK
001790,KR7001790005,대한제당,KOSPI,,3795,1,425,12.61,3355,3955,3300,44143943,163763219546,340398521100,89696580,STK
006220,KR7006220008,제주은행,KOSPI,,10590,2,-510,-4.59,11430,11570,10520,1836378,20345542385,340243716660,32128774,STK
005389,KR7005383005,현대차3우B,KOSPI,,142800,3,0,0.0,142800,143600,142200,4512,644041800,339921691200,2380404,STK
060980,KR7060980000,HL홀딩스,KOSPI,,35850,2,-50,-0.14,35900,36050,35500,5857,209960275,337128990450,9403877,STK
004700,KR7004700001,조광피혁,KOSPI,,50700,2,-300,-0.59,51300,51600,50700,876,44850200,337111296600,6649138,STK
031430,KR7031430002,신세계인터내셔날,KOSPI,,9460,2,-110,-1.15,9550,9610,9410,37734,358059870,334344780000,35343000,STK
161000,KR7161000005,애경케미칼,KOSPI,,6820,2,-40,-0.58,6850,6960,6820,59781,410380720,331784195380,48648709,STK
027410,KR7027410000,BGF,KOSPI,,3455,3,0,0.0,3455,3470,3385,21967,75813993,330701512905,95716791,STK
